Source,Target,Weight
BP10 Fajar,BP11 Segar,1
BP11 Segar,BP12 Jelapang,1
BP12 Jelapang,BP13 Senja,1
BP13 Senja,BP6 DT1 Bukit Panjang,1
BP2 South View,BP3 Keat Hong,1
BP3 Keat Hong,BP4 Teck Whye,1
BP4 Teck Whye,BP5 Phoenix,2
BP5 Phoenix,BP6 DT1 Bukit Panjang,1
BP6 DT1 Bukit Panjang,BP7 Petir,1
BP7 Petir,BP8 Pending,1
BP8 Pending,BP9 Bangkit,1
BP9 Bangkit,BP10 Fajar,1
NE1 CC29 HarbourFront,EW16 NE3 Outram Park,3
EW16 NE3 Outram Park,NE4 DT19 Chinatown,2
NE4 DT19 Chinatown,NE5 Clarke Quay,2
NE5 Clarke Quay,NS24 NE6 CC1 Dhoby Ghaut,2
NS24 NE6 CC1 Dhoby Ghaut,NE7 DT12 Little India,2
NE7 DT12 Little India,NE8 Farrer Park,2
NE8 Farrer Park,NE9 Boon Keng,2
NE9 Boon Keng,NE10 Potong Pasir,2
NE10 Potong Pasir,NE11 Woodleigh,2
NE11 Woodleigh,NE12 CC13 Serangoon,2
NE12 CC13 Serangoon,NE13 Kovan,3
NE13 Kovan,NE14Hougang,2
NE14 Hougang,NE15 Buangkok,2
NE15 Buangkok,NE16 STC Sengkang,3
NE16 STC Sengkang,NE17 PTC Punggol,1
BP6 DT1 Bukit Panjang,DT2 Cashew,2
DT2 Cashew,DT3 Hillview,2
DT3 Hillview,DT5 Beauty World,4
DT5 Beauty World,DT6 King Albert Park,2
DT6 King Albert Park,DT7 Sixth Avenue,2
DT7 Sixth Avenue,DT8 Tan Kah Kee,2
DT8 Tan Kah Kee,CC19 DT9 Botanic Gardens,2
CC19 DT9 Botanic Gardens,DT10 Stevens,2
DT10 Stevens,NS21 DT11 Newton,2
NS21 DT11 Newton,NE7 DT12 Little India,2
NE7 DT12 Little India,DT13 Rochor,1
DT13 Rochor,EW12 DT14 Bugis,2
EW12 DT14 Bugis,CC4DT15 Promenade,2
CC4 DT15 Promenade,CE1 DT16 Bayfront,2
CE1 DT16Bayfront,DT17 Downtown,2
DT17 Downtown,DT18 Telok Ayer,1
DT18 Telok Ayer,NE4 DT19 Chinatown,1
CC19 DT9 Botanic Gardens,DT20 Fort Canning,19
DT20 Fort Canning,DT21 Bencoolen,2
DT21 Bencoolen,DT22 Jalan Besar,2
DT22 Jalan Besar,DT23 Bendemeer,2
DT23 Bendemeer,DT24 Geylang Bahru,2
DT24 Geylang Bahru,DT25 Mattar,2
DT25 Mattar,CC10 DT26 MacPherson,2
CC10 DT26 MacPherson,DT27 Ubi,2
DT27 Ubi,DT28 Kaki Bukit,2
DT28 Kaki Bukit,DT29 Bedok North,2
DT29 Bedok North,DT30 Bedok Reservoir,2
DT30 Bedok Reservoir,DT31 Tampines West,2
DT31 Tampines West,EW2 DT32 Tampines,2
EW2 DT32 Tampines,DT33 Tampines East,2
DT33 Tampines East,DT34 Upper Changi,3
DT34 Upper Changi,CG1 DT35 Expo,2
NS1 EW24 Jurong East,NS2 Bukit Batok,3
NS2 Bukit Batok,NS3 Bukit Gombak,2
NS3 Bukit Gombak,NS4 BP1 Choa Chu Kang,4
NS4 BP1 Choa Chu Kang,NS5 Yew Tee,2
NS5 Yew Tee,NS7 Kranji,5
NS7 Kranji,NS8 Marsiling,2
NS8 Marsiling,NS9 Woodlands,3
NS9 Woodlands,NS10 Admiralty,2
NS10 Admiralty,NS11 Sembawang,3
NS11 Sembawang,NS13 Yishun,4
NS13 Yishun,NS14 Khatib,2
NS14 Khatib,NS15 Yio Chu Kang,6
NS15 Yio Chu Kang,NS16 Ang Mo Kio,2
NS16 Ang Mo Kio,NS17 CC15 Bishan,2
NS17 CC15 Bishan,NS18 Braddell,2
NS18 Braddell,NS19 Toa Payoh,2
NS19 Toa Payoh,NS20 Novena,2
NS20 Novena,NS21 DT11 Newton,2
NS21 DT11 Newton,NS22 Orchard,2
NS22 Orchard,NS23 Somerset,2
NS23 Somerset,NS24 NE6 CC1 Dhoby Ghaut,1
NS24 NE6 CC1 Dhoby Ghaut,NS25 EW13 City Hall,2
NS25 EW13 City Hall,NS26 EW14 Raffles Place,2
NS26 EW14 Raffles Place,NS27 CE2 Marina Bay,2
NS27 CE2 Marina Bay,NS28 Marina South Pier,2
NE17 PTC Punggol,PE1 Cove,4
PE1 Cove,PE2 Meridian,1
PE2 Meridian,PE3 Coral Edge,2
PE3 Coral Edge,PE4 Riviera,1
PE4 Riviera,PE5 Kadaloor,2
PE5 Kadaloor,PE6 Oasis,1
PE6 Oasis,PE7 Damai,2
PE7 Damai,NE17 PTC Punggol,4
NE17 PTC Punggol,PW1 Sam Kee,2
PW1 Sam Kee,PW3 Punggol Point,2
PW3 Punggol Point,PW4 Samudera,1
PW4 Samudera,PW5 Nibong,1
PW5 Nibong,PW6 Sumang,1
PW6 Sumang,PW7 Soo Teck,1
PW7 Soo Teck,NE17 PTC Punggol,3
NE16 STC Sengkang,SE1 Compassvale,6
SE1 Compassvale,SE2 Rumbia,1
SE2 Rumbia,SE3 Bakau,1
SE3 Bakau,SE4 Kangkar,1
SE4 Kangkar,SE5 Ranggung,1
SE5 Ranggung,NE16 STC Sengkang,6
NE16 STC Sengkang,SW1 Cheng Lim,4
SW1 Cheng Lim,SW2 Farmway,2
SW2 Farmway,SW3 Kupang,1
SW3 Kupang,SW4 Thanggam,1
SW4 Thanggam,SW5 Fernvale,1
SW5 Fernvale,SW6 Layar,2
SW6 Layar,SW7 Tongkang,1
SW7 Tongkang,SW8 Renjong,1
SW8 Renjong,NE16 STC Sengkang,4
NS24 NE6 CC1 Dhoby Ghaut,CC2 Bras Basah,2
CC2 Bras Basah,CC3 Esplanade,2
CC3 Esplanade,CC4 DT15 Promenade,2
CC4 DT15 Promenade,CC5 Nicoll Highway,2
CC5 Nicoll Highway,CC6 Stadium,2
CC6 Stadium,CC7 Mountbatten,2
CC7 Mountbatten,CC8 Dakota,2
CC8 Dakota,EW8 CC9 Paya Lebar,2
EW8 CC9 Paya Lebar,CC10 DT26 MacPherson,2
CC10 DT26 MacPherson,CC11 Tai Seng,2
CC11 Tai Seng,CC12 Bartley,2
CC12 Bartley,NE12 CC13 Serangoon,3
NE12 CC13 Serangoon,CC14 Lorong Chuan,2
NS17 CC15 Bishan,NS17 CC15 Bishan,0
NS17 CC15 Bishan,CC16 Marymount,3
CC16 Marymount,CC17 Caldecott,2
CC19 DT9 Botanic Gardens,CC19 DT9 Botanic Gardens,0
CC19 DT9 Botanic Gardens,CC20 Farrer Road,2
